,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18606067.2,1.0,3.0,1.205071670423341,285.25876655839954,285.15,282.75,282.75,282.7500405319247,285.0800770071698,296.612079286263,296.8057791845994,296.50019032238276,296.80415337819153,296.7012961032149,0.3535281903703728,298.1422676594574,297.67475328738294,0.0,3.0,0.0,2960.887516872995,833.5634875276992,123.46520968067853
18606074.4,1.0,3.0,1.2050717458094498,285.2632489653854,285.15,282.75,282.75,282.75003313127434,285.08020767492,296.6130091529353,296.80690301963887,296.5013621874254,296.8052642646794,296.7024526618126,0.35339591975017337,298.14582029356444,297.6768941039429,0.0,3.0,0.0,2965.0378989519368,833.6926768401473,123.46523864238445
18606081.599999998,1.0,3.0,1.2050718213478606,285.26608621538475,285.15,282.75,282.75,282.75002626475157,285.08029694243544,296.6139339177834,296.8080214606538,296.50252669553,296.8063697191308,296.7036035379451,0.35326312954109385,298.14937399717536,297.67902790487625,0.0,3.0,0.0,2968.4735409482455,833.8298761701964,123.4652677247212
18606088.8,1.0,3.0,1.205071897038345,285.26707042704936,285.15,282.75,282.75,282.75002195523234,285.08024943067676,296.61485465426296,296.8091355944948,296.50368552036406,296.80747082837604,296.7047500120087,0.353129804764567,298.1529287526142,297.6811547020375,0.0,3.0,0.0,2971.1335101815644,833.9738110228174,123.46529692761109
18606096.0,1.0,3.0,1.205071972872058,285.2674877433652,285.15,282.75,282.75,282.75001847069285,285.08027791292886,296.61576807069434,296.8102421914664,296.5048339211828,296.8085643629195,296.70588831893957,0.35299613497085547,298.15648454219945,297.6832745072878,0.0,3.0,0.0,2973.3719400036284,834.1159716406427,123.46532624891952
18606103.2,1.0,3.0,1.2050720488488345,285.26736230867175,285.15,282.75,282.75,282.7500157786183,285.0803863835146,296.6166741053066,296.8113411909629,296.50597180903287,296.8096502621595,296.7070183880994,0.35286212371827497,298.1600413482554,297.68538733250205,0.0,3.0,0.0,2975.195166548941,834.2562681859566,123.46535568860642
18606110.4,1.0,3.0,1.2050721249610121,285.26698376953624,285.15,282.75,282.75,282.7500124470549,285.0805945616469,296.6175726670849,296.8124325632067,296.50709927398077,296.8107284963875,296.7081402062059,0.35272785261036005,298.1635991531041,297.6874931895639,0.0,3.0,0.0,2976.4919410051375,834.3920231644581,123.46538524494605
18606117.599999998,1.0,3.0,1.2050722012033155,285.2666643743936,285.15,282.75,282.75,282.75000747950673,285.08093851501144,296.61846331639526,296.8135159097497,296.5082158051179,296.81179866721743,296.70925332061535,0.3525933891799335,298.1671579390679,297.6895920903679,0.0,3.0,0.0,2977.2426649930967,834.5211925632065,123.46541491673189
18606124.8,1.0,3.0,1.2050722775722376,285.265702157599,285.15,282.45,282.45,282.45010227508595,285.06733680814796,296.61934357444835,296.8145887772604,296.5093177700585,296.812858321058,296.7103548746923,0.35244485354673266,298.1707176884709,297.69168404681983,0.0,3.0,0.0,3122.1733839071603,834.6419196889473,123.46544470324436
18606132.0,1.0,3.0,1.2050723540619004,285.24692709615994,285.15,282.45,282.45,282.4500085865393,284.96750403239787,296.62018014354277,296.81561802078176,296.5103558625848,296.8138743117492,296.7114063185692,0.35229308349949867,298.1742783836317,297.6937690708332,0.0,3.0,0.0,3116.980672585395,834.7580125876927,123.46547460278492
18606139.2,1.0,3.0,1.2050724306677756,285.20706715882955,285.15,282.45,282.45,282.4498630715053,284.90004460648817,296.62093068792285,296.8165616776298,296.51126826561006,296.81480467561704,296.71235904004806,0.3521425351236251,298.1778400068743,297.6958471743353,0.0,3.0,0.0,3105.804840495282,834.8785507023387,123.46550461402467
18606146.4,1.0,3.0,1.2050725073848447,285.16191795244106,285.15,282.45,282.45,282.44990825940755,284.8733019388027,296.6215924348034,296.81741743209705,296.512052935837,296.8156470957467,296.71321076664935,0.35199374752324775,298.181402540521,297.69791836926345,0.0,3.0,0.0,3095.3212052488666,834.9884862042209,123.46553473572453
18606153.599999998,1.0,3.0,1.205072584208061,285.1218591117309,285.15,282.45,282.45,282.4498900565623,284.8614778131967,296.6221810596628,296.81820134530807,296.5127351912797,296.816417632281,296.7139806011019,0.35184671447331345,298.184965966894,297.69998266756596,0.0,3.0,0.0,3084.0480598617064,835.0406418889161,123.46556496657267
18606160.8,1.0,3.0,1.2050726611327545,285.09020102377616,285.15,282.45,282.45,282.4499104893308,284.85580384709954,296.6227133540563,296.81893044493205,296.5133413350791,296.8171333123443,296.71468863428566,0.35170126888974873,298.1885302683175,297.70204008120334,0.0,3.0,0.0,3073.9398441154194,835.0386719631492,123.46559530538566
18606168.0,1.0,3.0,1.2050727381533728,285.06722832971377,285.15,282.45,282.45,282.4499370801906,284.85304453121745,296.62320636779646,296.81962193981764,296.5138977042476,296.8178113445017,296.71535509682894,0.3515571801613697,298.19209542710996,297.7040906221443,0.0,3.0,0.0,3066.273969053139,834.9944704872521,123.46562575079408
18606175.2,1.0,3.0,1.2050728152647765,285.05131504197874,285.15,282.45,282.45,282.449949263516,284.85184958228933,296.62367539855416,296.8202911967385,296.51442759213114,296.8184670955867,296.71599798619627,0.35141418321705575,298.1956614255955,297.70613430237205,0.0,3.0,0.0,3059.9531929687205,834.9197681792355,123.46565630123304
18606182.4,1.0,3.0,1.2050728924623688,285.041154529707,285.15,282.45,282.45,282.44995475847867,284.8518414002815,296.6241264846987,296.82094423590155,296.5149399856165,296.81910658601305,296.71662431068853,0.3512721359148405,298.1992282460964,297.7081711338805,0.0,3.0,0.0,3054.5642359321455,834.8208682326506,123.46568695568207
18606189.599999998,1.0,3.0,1.2050729697411404,285.0354943337723,285.15,282.45,282.45,282.44995805210647,284.8525664584914,296.62456584372393,296.8215872549684,296.5154441327833,296.81973601367656,296.71724128402735,0.3511308910379604,298.20279587093495,297.71020112867507,0.0,3.0,0.0,3049.8732345563667,834.703872166184,123.46571771302624
18606196.8,1.0,3.0,1.2050730470933229,285.0327296404965,285.15,282.45,282.45,282.4499668614373,284.85359175033153,296.62499966649006,296.8222263833813,296.5159490511358,296.8203615084612,296.717856001017,0.3509902678502255,298.2063642824351,297.71222429877406,0.0,3.0,0.0,3046.0979406609413,834.575436798818,123.46574857165808
18606204.0,1.0,3.0,1.2050731245172763,285.03245389822655,285.15,282.45,282.45,282.44998032959927,284.85483504561546,296.62542931678945,296.82286295790846,296.5164566652353,296.82098440729953,296.7184699958424,0.3508502166121056,298.20993346291556,297.7142406562045,0.0,3.0,0.0,3043.2311443482176,834.4370472067977,123.46577953107166
18606211.2,1.0,3.0,1.2050732020077688,285.0331208004125,285.15,282.45,282.45,282.4499858897434,284.8561096065355,296.6258589019483,296.8235009359141,296.51697245674325,296.82160866839166,296.71908774316034,0.35071053613037884,298.21350339470035,297.7162502130087,0.0,3.0,0.0,3041.1397936327708,834.2911753174515,123.4658105889663
18606218.4,1.0,3.0,1.2050732795614387,285.03402903024676,285.15,282.45,282.45,282.4499846042118,284.85724578498446,296.62629101714737,296.82414287283007,296.5175001412521,296.8222368474267,296.71971218707785,0.35057114154229435,298.21707406011177,297.7182529812402,0.0,3.0,0.0,3039.8261431007654,834.1399850471977,123.46584174449345
18606225.599999998,1.0,3.0,1.2050733571669987,285.0361225561573,285.15,282.45,282.45,282.4499885213206,284.85861853383165,296.6267211349014,296.8247840632221,296.51803208949883,296.82286423989075,296.72033765838205,0.35043204786831517,298.220645441472,297.7202489729645,0.0,3.0,0.0,3038.7133324971896,833.979815364285,123.46587299540478
18606232.8,1.0,3.0,1.2050734348220418,285.03809026589533,285.15,282.45,282.45,282.4499919430747,284.859944757568,296.62715376790635,296.8254289702663,296.51857485500295,296.82349530928093,296.72096931966394,0.35029311133456115,298.22421752110523,297.72223820026085,0.0,3.0,0.0,3037.8727616552233,833.8138899033048,123.46590434064004
18606240.0,1.0,3.0,1.205073512521743,285.039232872819,285.15,282.75,282.75,282.4499939862278,284.8611198956921,296.6275909761571,296.82607956959276,296.5191311433414,296.82413203171143,296.7216093947236,0.3501542312498247,298.2277902813299,297.72422067521774,0.0,3.0,0.0,1673.8709738358723,833.643424716757,123.46593577881642
18606247.2,1.0,3.0,1.2050735902605534,285.0433601387423,285.15,282.75,282.75,282.7500066086292,284.9044076539863,296.6280410595652,296.8267440675757,296.5197129725625,296.82478261343675,296.7222673648904,0.35003501193679837,298.2313637044702,297.72619640993963,0.0,3.0,0.0,2886.916124902938,833.4743114095589,123.4659673085396
18606254.4,1.0,3.0,1.205073668032629,285.07092124675154,285.15,282.75,282.75,282.7502867021407,285.00461501998126,296.6285453441744,296.8274635268295,296.52038109729773,296.82548811764724,296.72299085976374,0.34991288319987374,298.23493777284835,297.7281654165425,0.0,3.0,0.0,2894.6748911313052,833.331427914591,123.46599892827366
18606261.599999998,1.0,3.0,1.2050737458330758,285.1150201735464,285.15,282.75,282.75,282.75021785839994,285.05411096188965,296.62913349262703,296.828267163948,296.5211779328639,296.82627776283687,296.7238135168853,0.34978921861492573,298.2385124687866,297.73012770715525,0.0,3.0,0.0,2901.508178419018,833.237436302875,123.46603063656015
18606268.8,1.0,3.0,1.2050738236565461,285.1599741600773,285.15,282.75,282.75,282.7500599152748,285.07356050418065,296.6298007331908,296.8291497309537,296.52209407423095,296.82714630302695,296.72472873464466,0.349663685968294,298.24208777460905,297.7320832939209,0.0,3.0,0.0,2922.488890920513,833.1958376634071,123.46606243192663
18606276.0,1.0,3.0,1.2050739014976681,285.19760446619813,285.15,282.75,282.75,282.75012558755634,285.0835914949889,296.63052890658895,296.8300926777622,296.5231004143215,296.8280751898444,296.72571447042986,0.3495363714032082,298.24566367263424,297.73403218899256,0.0,3.0,0.0,2931.296598968534,833.2025340897119,123.46609431281625
18606283.2,1.0,3.0,1.2050739793508085,285.2262662720928,285.15,282.75,282.75,282.7501243928637,285.08929821068665,296.63129870125044,296.83107643674293,296.5241667354969,296.8290448569103,296.7267476202471,0.34940751667881,298.2492401451863,297.73597440453955,0.0,3.0,0.0,2942.53246248623,833.2482264989467,123.46612627760389
18606290.4,1.0,3.0,1.205074057210197,285.24720277933454,285.15,282.75,282.75,282.75010408571245,285.092710887892,296.6320932377053,296.83208398834745,296.5252669989662,296.83003828554314,296.727808159198,0.3492773961794932,298.25281717458745,297.7379099527435,0.0,3.0,0.0,2952.364310780319,833.3213815120641,123.46615832444026
18606297.599999998,1.0,3.0,1.2050741350727514,285.2613277446521,285.15,282.75,282.75,282.75006281706584,285.09439767694556,296.63290625750216,296.83310904276095,296.52639164006507,296.8310491862086,296.72888870302813,0.3491461318501031,298.25639474316,297.73983884579974,0.0,3.0,0.0,2959.6419337155394,833.4195990522024,123.46619045243989
18606304.8,1.0,3.0,1.2050742129345995,285.2691917641373,285.15,282.75,282.75,282.7500364754211,285.0949472142101,296.6337295158885,296.8341430199114,296.5275270305259,296.832068969595,296.7299790421012,0.34901368664408416,298.25997283322795,297.74176109591787,0.0,3.0,0.0,2964.2817063870625,833.5409684017332,123.46622268436441
18606312.0,1.0,3.0,1.2050742907924512,285.27352757213595,285.15,282.75,282.75,282.7500403211127,285.09507778021924,296.63455462220037,296.8351777741822,296.52866141914745,296.8330894967697,296.7310697728145,0.3488804550536964,298.26355142711,297.74367671531854,0.0,3.0,0.0,2968.5680414624503,833.6736169235418,123.46625500070645
18606319.2,1.0,3.0,1.2050743686343641,285.2759891801744,285.15,282.75,282.75,282.750033916293,285.0952592149972,296.6353743165714,296.8362059213987,296.5297835198161,296.8341033757648,296.7321522258092,0.34874657466902087,298.26713050713005,297.74558571623885,0.0,3.0,0.0,2971.8658410338044,833.8137066746763,123.46628741828985
18606326.4,1.0,3.0,1.2050744464607985,285.27774950176655,285.15,282.75,282.75,282.75002791120426,285.0955046238006,296.6361900093621,296.8372294047075,296.530897348762,296.83511256594534,296.73322893393305,0.3486123775885568,298.2707100556105,297.74748811092917,0.0,3.0,0.0,2974.663080280588,833.9515741494499,123.46631989609017
18606333.599999998,1.0,3.0,1.2050745242642469,285.2789387452676,285.15,282.75,282.75,282.75002249642756,285.0958315482937,296.63700076164235,296.83824722778877,296.5320013313282,296.83611606730193,296.73429871736204,0.34847786270556924,298.2742900548735,297.7493839116537,0.0,3.0,0.0,2976.9244391175343,834.0838135336761,123.46635244220536
18606340.8,1.0,3.0,1.205074602023407,285.27984250125775,285.15,282.75,282.75,282.7500183143791,285.09617223506723,296.63780636584244,296.8392592788725,296.5330955509099,296.83711376868547,296.7353615078226,0.34834310850704003,298.2778704872433,297.75127313069197,0.0,3.0,0.0,2978.845868026206,834.212429580114,123.46638505277778
18606348.0,1.0,3.0,1.2050746797497236,285.28053453999917,285.15,282.75,282.75,282.75001504652056,285.0965231279336,296.63860815185024,296.84026704898736,296.5341825297734,296.8381071683603,296.7364191116756,0.34820817683246286,298.28145133503835,297.75315578033474,0.0,3.0,0.0,2980.515144776108,834.3383609267954,123.46641771115326
18606355.2,1.0,3.0,1.2050747574353784,285.2810933773977,285.15,282.75,282.75,282.7500123652593,285.09686939114806,296.63940516769185,296.8412695489088,296.53526078416746,296.8390952724112,296.73747037990086,0.34807307481532357,298.2850325805827,297.75503187289,0.0,3.0,0.0,2981.952599162475,834.4616749022671,123.46645042645672
18606362.4,1.0,3.0,1.2050748350844516,285.2814686343325,285.15,282.45,282.45,282.4510973143126,285.0960247132235,296.6401965577154,296.8422658622805,296.5363288575541,296.840077160459,296.73851422696947,0.34792965107431967,298.2886142061987,297.7569014206796,0.0,3.0,0.0,3126.001889001264,834.5824552372454,123.46648320737862
18606369.599999998,1.0,3.0,1.2050749126683782,285.27106171707106,285.15,282.45,282.45,282.4499603140676,285.01740384235467,296.64096387571345,296.8432376200436,296.5373593671072,296.84103446405123,296.7395292774005,0.3477769102681473,298.2921961942086,297.7587644360396,0.0,3.0,0.0,3123.7278539083486,834.7003352822926,123.46651604970533
18606376.8,1.0,3.0,1.2050749901939366,285.2358848533866,285.15,282.45,282.45,282.44990346459775,284.9323406267059,296.64165585447205,296.8441338624777,296.5382768252855,296.84191622047695,296.740456382028,0.347625026191613,298.29577852693643,297.7606209313219,0.0,3.0,0.0,3114.9931306943554,834.8146697784813,123.46654895474448
18606384.0,1.0,3.0,1.205075067655677,285.1902304653093,285.15,282.45,282.45,282.4498895945954,284.89832779795677,296.6422566618902,296.8449392411162,296.53905970473494,296.8427070797556,296.7412781017694,0.3474748147497801,298.29936118670076,297.76247091889053,0.0,3.0,0.0,3103.8109390518603,834.9416384548653,123.46658192106065
18606391.2,1.0,3.0,1.2050751450480361,285.14791231250854,285.15,282.45,282.45,282.44989906678154,284.88173621118113,296.64277957480675,296.845667502784,296.5397301089045,296.84342078726684,296.74201093228794,0.3473263849031233,298.3029441558257,297.7643144111271,0.0,3.0,0.0,3092.8167043635285,835.0279418859519,123.46661494695117
18606398.4,1.0,3.0,1.2050752223649794,285.1137258924021,285.15,282.45,282.45,282.44991164639646,284.87202122442596,296.6432476252485,296.8463420393193,296.5403242881442,296.84408073387397,296.74268252133635,0.34717951635569044,298.3065274166335,297.76615142042743,0.0,3.0,0.0,3083.088540325854,835.0602115621183,123.46664803028172
18606405.599999998,1.0,3.0,1.205075299603065,285.0877246825816,285.15,282.45,282.45,282.4499238089936,284.8674780012803,296.6436703927868,296.84697252653604,296.5408570776448,296.84469659521375,296.74330425619274,0.34703407911465617,298.31011095144646,297.7679819592025,0.0,3.0,0.0,3074.5706997330194,835.0468252001838,123.46668117002206
18606412.8,1.0,3.0,1.205075376755511,285.069373194654,285.15,282.45,282.45,282.4499359686594,284.8656829419606,296.6440630374064,296.8475742529111,296.5413518474288,296.84528365963047,296.74389410817986,0.34688984819743557,298.3136947425886,297.76980603987937,0.0,3.0,0.0,3067.3141108316854,834.9973338602438,123.46671436435055
18606420.0,1.0,3.0,1.2050754538157717,285.05690064661957,285.15,282.45,282.45,282.44994788029277,284.8654706735098,296.6444365956465,296.84815827199145,296.54182527282865,296.8458529808956,296.7444650015879,0.34674659482697323,298.3172787723785,297.77162367489785,0.0,3.0,0.0,3061.2804477266873,834.9216578021145,123.46674761118331
